left_eye,forehead,right_eye,nose_bridge,left_cheek,right_cheek,nose,mouth
1.0,0.25,1.0,0.28,0.33,0.11,1.0,1.0
1.0,0.5,1.0,0.0,0.0,0.56,1.0,0.75
1.0,1.0,1.0,0.33,1.0,1.0,1.0,1.0
1.0,0.5,0.75,0.06,1.0,0.0,1.0,0.75
1.0,0.25,0.0,0.22,0.44,0.0,0.0,0.25
0.75,0.0,0.0,0.0,0.67,0.0,0.0,0.5
1.0,1.0,1.0,0.89,0.22,1.0,1.0,1.0
0.5,0.5,0.0,0.0,0.67,0.0,0.25,0.0
1.0,1.0,1.0,0.72,0.89,0.78,1.0,1.0
1.0,1.0,0.75,0.39,0.22,0.0,0.5,1.0
1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.75
0.0,0.5,1.0,0.0,0.67,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.33,0.0,0.75,1.0
1.0,0.5,1.0,1.0,1.0,0.78,1.0,1.0
1.0,0.75,1.0,0.67,0.0,0.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,0.33,1.0,1.0
1.0,0.25,0.5,0.28,0.33,0.0,0.25,0.5
1.0,1.0,1.0,0.33,0.0,0.56,1.0,1.0
1.0,0.25,1.0,0.22,0.22,0.0,0.75,0.75
0.5,0.0,1.0,0.44,0.78,1.0,1.0,1.0
1.0,0.75,1.0,0.28,0.67,0.0,0.75,1.0
0.5,0.25,1.0,0.0,0.22,0.0,0.75,0.25
1.0,0.25,1.0,0.22,0.33,0.0,1.0,1.0
1.0,0.0,1.0,0.33,0.44,0.0,1.0,1.0
1.0,1.0,1.0,0.06,0.67,0.44,0.0,0.5
1.0,0.0,1.0,0.17,0.11,0.0,0.25,0.5
1.0,0.5,1.0,0.44,0.11,0.33,0.5,0.5
1.0,0.0,1.0,0.5,0.0,0.56,1.0,1.0
1.0,1.0,1.0,0.89,1.0,0.0,1.0,1.0
0.25,0.0,1.0,0.17,0.33,0.33,1.0,0.0
1.0,0.0,1.0,0.17,0.11,0.0,0.25,0.5
1.0,0.25,0.75,0.22,0.11,0.22,0.0,1.0
1.0,1.0,0.0,0.61,0.67,0.0,0.0,0.0
1.0,0.0,0.0,0.56,1.0,0.0,1.0,1.0
1.0,0.0,0.0,0.22,0.67,0.0,1.0,1.0
1.0,0.0,0.0,0.17,0.56,0.0,1.0,1.0
0.75,1.0,1.0,0.0,0.67,0.0,0.0,0.25
1.0,0.75,0.5,1.0,1.0,0.0,1.0,1.0
0.75,0.0,0.25,0.11,0.56,0.0,0.25,0.0
1.0,0.0,0.0,0.17,0.67,0.44,0.0,0.0
1.0,0.0,0.25,0.06,0.89,0.56,0.0,0.25
0.75,0.5,0.25,0.06,0.56,0.22,0.0,0.0
0.25,0.0,0.0,0.22,0.67,0.11,1.0,0.75
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.25,0.0,0.33,1.0,0.0,1.0,1.0
1.0,1.0,1.0,0.11,1.0,0.22,0.0,0.75
1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.06,1.0,1.0,0.0,0.5
1.0,0.5,1.0,0.22,1.0,1.0,1.0,1.0
1.0,0.0,1.0,0.56,0.11,0.0,1.0,1.0
1.0,1.0,1.0,0.56,0.22,0.0,0.0,0.0
1.0,0.25,1.0,0.78,0.22,0.0,1.0,1.0
1.0,0.5,0.5,0.11,0.0,0.0,0.5,0.0
1.0,0.0,1.0,0.78,0.33,0.67,1.0,1.0
1.0,0.25,1.0,0.67,0.33,0.67,1.0,1.0
0.5,0.0,0.25,0.11,0.0,0.0,1.0,0.25
0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0
1.0,1.0,1.0,0.44,0.0,0.0,0.0,0.0
0.75,0.5,1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.5,0.33,0.33,0.0,0.5,0.0
0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.22,0.33,0.0,0.0,0.0
1.0,1.0,0.0,0.72,0.89,0.33,0.5,0.0
0.75,0.25,0.25,0.33,0.11,0.0,1.0,1.0
1.0,0.0,1.0,0.28,0.33,0.0,0.5,0.0
1.0,1.0,0.0,0.06,1.0,0.0,0.5,0.0
0.5,0.5,0.0,0.0,0.33,0.0,0.0,0.0
1.0,0.5,0.0,0.0,0.78,0.0,0.0,0.0
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.11,0.0,0.0,0.0,0.0
0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.83,0.11,0.33,0.25,1.0
0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.0,0.0,0.0,0.22,0.0,0.0,0.0
1.0,0.5,1.0,0.0,0.0,0.0,0.25,0.0
1.0,0.0,0.5,0.72,0.56,0.22,1.0,1.0
1.0,1.0,1.0,0.56,0.56,0.89,0.5,0.25
1.0,0.5,1.0,0.39,0.33,0.33,1.0,1.0
1.0,1.0,0.5,0.5,0.0,0.0,0.5,0.0
1.0,0.0,0.5,0.44,0.0,0.0,0.5,0.0
0.5,0.25,1.0,0.44,0.0,0.0,0.5,0.0
1.0,0.5,1.0,0.33,0.0,0.0,1.0,1.0
1.0,0.75,1.0,0.5,0.0,0.33,1.0,1.0
1.0,0.25,1.0,0.67,0.33,0.0,1.0,1.0
1.0,0.25,1.0,0.61,0.11,0.0,1.0,1.0
1.0,1.0,1.0,0.89,0.67,0.33,1.0,1.0
1.0,1.0,1.0,0.78,0.56,0.33,1.0,1.0
1.0,0.75,1.0,0.61,0.0,0.0,1.0,1.0
1.0,1.0,1.0,0.33,0.33,0.33,1.0,1.0
1.0,0.5,1.0,0.44,0.0,0.11,0.5,1.0
1.0,0.5,1.0,0.11,0.0,0.0,0.25,0.75
0.0,0.0,0.0,0.11,0.33,0.0,0.25,1.0
0.25,0.0,1.0,0.33,0.78,1.0,1.0,1.0
0.5,1.0,0.0,0.0,1.0,0.33,1.0,0.5
0.5,1.0,0.5,0.0,1.0,0.33,1.0,0.5
0.5,1.0,0.5,0.0,1.0,0.0,1.0,0.5
0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.25
0.75,1.0,0.0,0.0,1.0,0.0,1.0,1.0
